panel_num,total_task_time_s,head_x_m,head_y_m,head_z_m,head_x_rotation_deg,head_y_rotation_deg,head_z_rotation_deg,hand_x_m,hand_y_m,hand_z_m,hand_x_rotation_deg,hand_y_rotation_deg,hand_z_rotation_deg,error,time stamp
0,,-0.198,0.222,0.522,0.0,0.0,0.0,0.11199999999999999,1.412,0.502,0.0,0.0,0.0,0,2022-04-07 PM 3:42:36
0,time,-0.0824475,1.307031,0.546689,354.9088,6.39618,6.766804,-0.0455648,1.195666,0.7304073,317.746,306.9443,76.67917,0,2022-04-07 PM 3:42:37
0,time,-0.0824475,1.307031,0.546689,354.9088,6.39618,6.766804,-0.0455648,1.195666,0.7304073,317.746,306.9443,76.67917,0,2022-04-07 PM 3:42:37
0,time,-0.0824475,1.307031,0.546689,354.9088,6.39618,6.766804,-0.0455648,1.195666,0.7304073,317.746,306.9443,76.67917,0,2022-04-07 PM 3:42:37
0,time,-0.0922347,1.303867,0.5516334,356.5023,2.032763,7.620324,-0.047655699999999995,1.1915179999999999,0.7302481,318.2777,306.9084,76.3567,0,2022-04-07 PM 3:42:37
0,time,-0.0958415,1.302468,0.5518402,357.2014,0.4620221,8.086393,-0.048118400000000006,1.19166,0.7291407,318.1725,306.8648,76.38655,0,2022-04-07 PM 3:42:37
0,time,-0.1029925,1.299337,0.5538853,358.8212,357.8267,8.867414,-0.048596600000000004,1.190734,0.7283833,318.2671,306.8208,76.19442,0,2022-04-07 PM 3:42:37
0,time,-0.1029925,1.299337,0.5538853,358.8212,357.8267,8.867414,-0.048596600000000004,1.190734,0.7283833,318.2671,306.8208,76.19442,0,2022-04-07 PM 3:42:37
0,time,-0.1036671,1.297542,0.5550789,359.8415,357.9709,9.235405,-0.04886890000000001,1.190537,0.7283934,318.2864,306.8248,76.09221,0,2022-04-07 PM 3:42:37
0,time,-0.1049381,1.293992,0.5561467,1.713672,357.9918,9.945024,-0.049641500000000005,1.1896275,0.7282071999999999,318.5154,306.7479,76.10155,0,2022-04-07 PM 3:42:37
0,time,-0.1047639,1.293543,0.5562254,1.962756,358.4771,9.991004,-0.0497649,1.1889774,0.7261088,318.5011,306.5547,76.23483,0,2022-04-07 PM 3:42:37
0,time,-0.1011089,1.295339,0.5557704,1.345302,359.9249,9.97084,-0.0485546,1.1910209999999999,0.7271295999999999,318.3445,306.759,76.11264,0,2022-04-07 PM 3:42:37
0,time,-0.0977728,1.295785,0.5555758,0.9865308,1.518001,9.714756,-0.047942399999999996,1.1924919999999999,0.7263649999999999,318.1805,306.4517,76.91936,0,2022-04-07 PM 3:42:37
0,time,-0.0943704,1.295063,0.5541818,1.461884,2.952029,9.302963,-0.046985200000000005,1.19284,0.7298761,318.0703,306.6942,77.51627,0,2022-04-07 PM 3:42:38
0,time,-0.0907406,1.294398,0.5535792,2.077757,4.617083,8.795398,-0.042130299999999996,1.198666,0.7328337,317.1953,306.8097,79.09461,0,2022-04-07 PM 3:42:38
0,time,-0.0889644,1.291477,0.5501235,3.620684,6.471967,8.244178,-0.039140900000000006,1.2024759999999999,0.7333090999999999,316.9487,306.989,81.24346,0,2022-04-07 PM 3:42:38
0,time,-0.0874887,1.281242,0.5472103,9.050563,8.389145,8.310468,-0.0342413,1.20938,0.7363216,317.1198,307.7947,83.84509,0,2022-04-07 PM 3:42:38
0,time,-0.0879901,1.272298,0.5454066,12.63689,10.19441,7.807512,-0.027808600000000003,1.2146679999999999,0.7344210999999999,316.9224,309.4087,85.27229,0,2022-04-07 PM 3:42:38
0,time,-0.0902525,1.271555,0.5436705,12.7515,11.28857,8.333141,-0.01886120000000001,1.2214,0.7341041,316.7421,310.6788,86.93209,0,2022-04-07 PM 3:42:38
0,time,-0.0915891,1.2758,0.5446357,10.83558,12.56317,9.001643,-0.006018999999999997,1.229935,0.7366633,315.8987,313.0157,87.54572,0,2022-04-07 PM 3:42:38
0,time,-0.0909042,1.279727,0.5484529,9.132236,13.90942,9.057915,0.004844899999999999,1.2395319999999999,0.7393033999999999,315.6915,313.9661,89.76685,0,2022-04-07 PM 3:42:38
0,time,-0.0928224,1.290599,0.5557902,3.451159,12.9882,8.43854,0.0110841,1.245383,0.7392314,315.3973,313.9197,92.72025,0,2022-04-07 PM 3:42:38
0,time,-0.0963567,1.301372,0.5585302,358.1908,11.27518,8.605988,0.013212599999999998,1.239781,0.7359673999999999,315.0954,316.4051,88.27598,0,2022-04-07 PM 3:42:38
0,time,-0.0981629,1.304476,0.5555542,356.3643,11.31138,7.964417,0.007834299999999995,1.2174749999999999,0.7328703,318.112,318.2424,84.61909,0,2022-04-07 PM 3:42:39
0,time,-0.099237,1.306192,0.5484798,355.3049,12.07612,7.476238,0.0011742000000000002,1.20804,0.7260837,319.64,317.5391,84.18111,0,2022-04-07 PM 3:42:39
0,time,-0.0999563,1.31218,0.5403585,352.4158,12.27134,7.322761,-0.0014349000000000028,1.21258,0.7215254,319.4171,315.8989,85.5712,0,2022-04-07 PM 3:42:39
0,time,-0.0988746,1.316281,0.5338887,350.3361,12.37705,7.053555,-0.0033563000000000065,1.211917,0.7317193,319.0128,315.5269,85.72712,0,2022-04-07 PM 3:42:39
0,time,-0.0963421,1.319776,0.5317347,348.5681,12.12187,6.718852,-0.0010056000000000023,1.220913,0.7345568,318.2806,314.796,86.57886,0,2022-04-07 PM 3:42:39
0,time,-0.0946162,1.324712,0.5292171,345.8832,11.78666,6.013939,-0.0017643000000000034,1.228592,0.7376668,318.0324,313.3791,88.16481,0,2022-04-07 PM 3:42:39
0,time,-0.094309,1.326593,0.5257165,344.8485,11.05203,5.900973,-0.0010486999999999996,1.237916,0.7413888,317.3969,313.1489,88.31466,0,2022-04-07 PM 3:42:39
0,time,-0.0962915,1.324935,0.5253138,345.6897,9.602814,6.556361,-0.002668699999999996,1.2463659999999999,0.7422468,316.7444,312.2289,88.95506,0,2022-04-07 PM 3:42:39
0,time,-0.0990501,1.323302,0.5269358,346.4481,7.750624,7.027648,-0.0065043000000000045,1.246164,0.7400189,316.8864,311.2121,88.75334,0,2022-04-07 PM 3:42:39
