panel_num,total_task_time_s,head_x_m,head_y_m,head_z_m,head_x_rotation_deg,head_y_rotation_deg,head_z_rotation_deg,hand_x_m,hand_y_m,hand_z_m,hand_x_rotation_deg,hand_y_rotation_deg,hand_z_rotation_deg,error,time stamp
2,6,-0.0209114,1.358664,0.4614067,348.5007,3.689089,1.176805,0.0617974,1.4116630000000001,0.9033389000000001,324.8804,351.1361,347.1208,0,2022-04-07 PM 4:09:26
2,6,-0.0222039,1.35858,0.4616786,348.559,3.24687,1.416339,0.0630255,1.41291,0.9048967,324.6372,351.7094,346.807,0,2022-04-07 PM 4:09:26
2,6,-0.0232993,1.359113,0.462083,348.3362,3.15328,1.46479,0.0652889,1.4162080000000001,0.8874034000000001,320.6356,351.0664,345.1573,0,2022-04-07 PM 4:09:27
3,6,-0.0241866,1.359096,0.4626848,348.1984,2.756797,1.600324,0.060008700000000005,1.4165320000000001,0.8469207000000001,313.8308,345.2917,342.5508,0,2022-04-07 PM 4:09:27
3,6,-0.0239043,1.359155,0.4625474,348.0547,2.540359,1.752244,0.0400297,1.3951410000000002,0.8071687000000001,313.2512,330.64,343.6198,0,2022-04-07 PM 4:09:27
3,6,-0.0226661,1.359376,0.4618071,347.9771,2.674437,1.727275,0.0113063,1.363634,0.7767564,316.2469,315.0585,351.2362,0,2022-04-07 PM 4:09:27
3,6,-0.0212043,1.359832,0.4609388,347.6921,2.948307,1.667268,-0.014993600000000001,1.3275320000000002,0.7414034,318.7474,298.1211,352.5929,0,2022-04-07 PM 4:09:27
3,6,-0.0196896,1.359533,0.4611707,347.7419,2.681597,1.568564,-0.036496999999999995,1.293558,0.7126210000000001,321.6537,287.4476,353.4191,0,2022-04-07 PM 4:09:27
3,6,-0.0179682,1.358341,0.4613273,348.4145,2.853563,1.301546,-0.0504051,1.2670050000000002,0.6982603000000001,326.3418,282.762,351.4189,0,2022-04-07 PM 4:09:27
3,7,-0.0174524,1.357567,0.4614777,348.8488,2.947062,1.384292,-0.0577344,1.2560870000000002,0.6976332000000001,329.5161,282.7229,353.2514,0,2022-04-07 PM 4:09:27
3,7,-0.018311,1.358027,0.4617679,348.6793,2.640176,1.53868,-0.058032400000000005,1.2564680000000001,0.6984633,329.1866,282.7843,352.5338,0,2022-04-07 PM 4:09:27
3,7,-0.0191202,1.357982,0.4621006,348.6461,2.340459,1.641906,-0.057996799999999994,1.255262,0.6992821,329.2791,283.0403,352.3775,0,2022-04-07 PM 4:09:27
3,7,-0.0198339,1.357324,0.4623127,348.9538,2.22965,1.666636,-0.0592533,1.254313,0.6995295,329.3011,283.0215,351.6178,0,2022-04-07 PM 4:09:28
3,7,-0.0204224,1.357376,0.4622332,348.9177,2.273119,1.848336,-0.0593179,1.2529400000000002,0.6985271000000001,329.5679,282.682,351.6534,0,2022-04-07 PM 4:09:28
3,7,-0.0211416,1.357563,0.4620674,348.8304,2.154144,1.913332,-0.0587778,1.253166,0.6990177000000001,329.3397,282.7133,351.02,0,2022-04-07 PM 4:09:28
3,7,-0.0216547,1.357534,0.4618825,348.8358,2.043795,1.937369,-0.057309900000000004,1.2528240000000002,0.7015436,329.1242,283.4941,350.6661,0,2022-04-07 PM 4:09:28
3,7,-0.0219234,1.357226,0.4620589,348.9196,2.113904,1.917627,-0.057431699999999995,1.2523600000000001,0.7027235000000001,329.3359,283.6533,350.4503,0,2022-04-07 PM 4:09:28
3,7,-0.0223037,1.356963,0.4621928,349.0078,2.037902,1.975644,-0.056261799999999994,1.261271,0.7126882,328.9697,286.568,351.2118,0,2022-04-07 PM 4:09:28
3,7,-0.0230647,1.356424,0.4621229,349.3528,1.910453,2.084122,-0.0451612,1.301028,0.7455863,324.1776,300.7902,349.7348,0,2022-04-07 PM 4:09:28
3,8,-0.0240818,1.355952,0.4620467,349.6738,2.018339,2.31414,-0.023923799999999995,1.3492430000000002,0.7829695,318.4705,320.6524,346.0502,0,2022-04-07 PM 4:09:28
3,8,-0.0262644,1.355309,0.4625366,350.136,1.966996,2.619009,-0.015900400000000002,1.386565,0.8118906,317.6434,328.1054,342.1217,0,2022-04-07 PM 4:09:28
3,8,-0.0289973,1.355311,0.4638318,350.1056,1.403741,2.756976,-0.017102600000000003,1.4061780000000002,0.8359793,319.6136,332.7385,339.1523,0,2022-04-07 PM 4:09:28
3,8,-0.0315944,1.355263,0.4645327,350.1833,0.8663692,2.907403,-0.0286646,1.4156630000000001,0.8587498,322.8865,334.505,337.6384,0,2022-04-07 PM 4:09:29
3,8,-0.0339376,1.355881,0.4656466,349.9715,0.4905265,2.981515,-0.0385845,1.423138,0.8743554,324.4573,337.5278,336.0793,0,2022-04-07 PM 4:09:29
3,8,-0.0354992,1.355745,0.4667527,350.04,0.1592406,3.066144,-0.047170699999999996,1.4270990000000001,0.8850411,326.3469,338.8001,334.1584,0,2022-04-07 PM 4:09:29
3,8,-0.0360302,1.355671,0.4670807,350.1252,0.2562768,2.959417,-0.0508072,1.42836,0.8924566,327.6341,340.14,333.8266,0,2022-04-07 PM 4:09:29
3,8,-0.0354749,1.355781,0.4665645,350.1169,0.5958804,2.879843,-0.052970399999999994,1.428274,0.8996714,327.9426,340.7786,333.7997,0,2022-04-07 PM 4:09:29
3,8,-0.0339973,1.35655,0.4655309,349.6996,1.139088,2.540703,-0.0500322,1.428849,0.903568,327.562,342.8573,333.3142,0,2022-04-07 PM 4:09:29
3,8,-0.0323321,1.357659,0.4648932,349.2704,1.832115,2.12628,-0.0475091,1.432377,0.8848092000000001,324.5858,340.1907,334.2776,0,2022-04-07 PM 4:09:29
4,9,-0.0307558,1.358013,0.4644783,348.9831,2.349877,1.88755,-0.050397,1.429826,0.8321500000000001,319.5053,327.0537,335.8789,0,2022-04-07 PM 4:09:29
4,9,-0.0283518,1.357667,0.4635344,349.016,2.68012,1.775708,-0.048824799999999995,1.4104720000000002,0.7709287,316.3773,308.1081,342.7928,0,2022-04-07 PM 4:09:29
4,9,-0.0252218,1.357371,0.4617894,349.0951,3.11372,1.798923,-0.0349343,1.381121,0.7241974,314.9744,296.2201,343.4016,0,2022-04-07 PM 4:09:29
4,9,-0.0219565,1.35776,0.4600849,348.7951,2.99885,1.955849,-0.0236277,1.351623,0.6960619,315.7753,285.4559,350.4431,0,2022-04-07 PM 4:09:30
4,9,-0.018638,1.358148,0.4592104,348.5247,3.004605,1.728154,-0.013107200000000001,1.32654,0.68282,316.4812,280.0669,353.643,0,2022-04-07 PM 4:09:30
4,9,-0.0156593,1.357268,0.4592058,349.0293,3.448686,1.743605,-0.0069774,1.3128030000000002,0.681938,315.7628,281.0833,349.5667,0,2022-04-07 PM 4:09:30
4,9,-0.0140826,1.356248,0.4601391,349.6682,3.575955,1.633653,-0.008413200000000001,1.29996,0.6814471000000001,318.6194,280.9984,352.0869,0,2022-04-07 PM 4:09:30
4,9,-0.0132402,1.3554,0.4611326,350.0674,3.842294,1.498803,-0.010977800000000001,1.295943,0.6762193000000001,319.0687,278.5961,353.2997,0,2022-04-07 PM 4:09:30
4,9,-0.0133387,1.354475,0.4616422,350.5987,3.861764,1.447743,-0.0137763,1.294847,0.6746962000000001,319.2697,277.47,353.0789,0,2022-04-07 PM 4:09:30
4,9,-0.0139906,1.353754,0.4618708,351.0068,3.782907,1.545426,-0.016787299999999998,1.29325,0.6763935,319.7836,277.9149,353.2101,0,2022-04-07 PM 4:09:30
4,10,-0.0162741,1.354975,0.4611843,350.4451,3.01424,1.90232,-0.020131000000000003,1.2916850000000002,0.6773508,319.8437,277.7969,352.5061,0,2022-04-07 PM 4:09:30
4,10,-0.019163,1.355603,0.460296,350.0696,2.041699,2.340306,-0.024581099999999995,1.288129,0.676793,320.7708,277.4649,352.4243,0,2022-04-07 PM 4:09:30
4,10,-0.0215417,1.354988,0.4601629,350.3945,1.51356,2.931896,-0.030508599999999997,1.286348,0.6774581000000001,321.368,277.5295,351.8338,0,2022-04-07 PM 4:09:30
4,10,-0.0237661,1.354638,0.460362,350.5443,1.17266,3.122255,-0.0357733,1.282218,0.6786232,322.1402,277.6666,350.6218,0,2022-04-07 PM 4:09:31
4,10,-0.0253217,1.354434,0.4604394,350.6153,0.8977245,3.321831,-0.0432718,1.282871,0.6927851,322.9379,282.6219,348.6391,0,2022-04-07 PM 4:09:31
4,10,-0.0262945,1.354589,0.4601002,350.4658,0.6666037,3.242938,-0.0573367,1.2947600000000001,0.7300049000000001,324.1067,297.1122,349.3862,0,2022-04-07 PM 4:09:31
4,10,-0.0269659,1.354329,0.4603552,350.6478,0.5709224,3.514776,-0.0763606,1.327449,0.7717767,321.4222,314.8146,341.6645,0,2022-04-07 PM 4:09:31
4,10,-0.0289605,1.353991,0.4610385,350.9605,0.4612228,3.196648,-0.106325,1.346491,0.8083056000000001,321.6064,323.3037,343.7123,0,2022-04-07 PM 4:09:31
4,10,-0.0333359,1.354157,0.4630679,350.9462,0.256577,2.722908,-0.13459559999999998,1.3408660000000001,0.8424403,326.6305,327.5089,341.1086,0,2022-04-07 PM 4:09:31
4,10,-0.0391888,1.353413,0.4658176,351.3712,359.6862,2.869517,-0.1530598,1.337301,0.8683576000000001,328.7433,331.3882,339.3683,0,2022-04-07 PM 4:09:31
4,11,-0.0456825,1.352853,0.4682299,351.7197,358.3926,3.136869,-0.1636502,1.336128,0.8796443,328.773,334.5745,338.327,0,2022-04-07 PM 4:09:31
4,11,-0.0516932,1.352437,0.4696049,351.8471,356.7433,3.249296,-0.17317659999999999,1.335434,0.8856844,328.8167,336.0811,339.1343,0,2022-04-07 PM 4:09:31
4,11,-0.0553148,1.352468,0.4694282,351.837,355.7275,3.772716,-0.1774287,1.334545,0.8910202,328.4432,337.5519,339.9548,0,2022-04-07 PM 4:09:31
4,11,-0.0564459,1.352954,0.4693304,351.5381,355.4837,4.050497,-0.17837139999999999,1.333136,0.8935807,328.951,337.7093,340.3177,0,2022-04-07 PM 4:09:32
4,11,-0.0547264,1.352985,0.4689229,351.5073,355.8196,4.082478,-0.1760562,1.337695,0.8919813,327.6158,338.5983,340.5522,0,2022-04-07 PM 4:09:32
5,11,-0.0520972,1.353335,0.4683229,351.4182,356.7634,3.417525,-0.1719108,1.3427760000000002,0.878563,326.8349,336.3561,338.5574,0,2022-04-07 PM 4:09:32
5,11,-0.0510901,1.35387,0.4682636,351.1618,357.3643,3.525475,-0.1563646,1.357866,0.8350298,320.7427,327.1342,332.9337,0,2022-04-07 PM 4:09:32
5,11,-0.0506418,1.353829,0.4676501,351.1333,357.0194,3.686372,-0.1339912,1.3597860000000002,0.7711479,314.7869,305.2818,337.6071,0,2022-04-07 PM 4:09:32
5,11,-0.0482506,1.353626,0.4661941,351.0965,356.9712,3.824105,-0.10128100000000001,1.3468820000000001,0.7135711,311.6518,283.9771,349.9335,0,2022-04-07 PM 4:09:32
5,11,-0.0430494,1.354435,0.4640082,350.6361,357.5401,3.82599,-0.0697446,1.3164310000000001,0.6716045,315.8035,266.4912,359.4356,0,2022-04-07 PM 4:09:32
5,12,-0.0370217,1.355158,0.462256,350.1834,358.2368,3.383913,-0.0448323,1.2877420000000002,0.6535071,317.5272,263.32,356.0553,0,2022-04-07 PM 4:09:32
5,12,-0.0280713,1.355038,0.4602397,350.2537,359.5305,2.534107,-0.022563599999999996,1.270194,0.6611303000000001,314.3047,275.6844,345.9828,0,2022-04-07 PM 4:09:32
5,12,-0.0196124,1.353628,0.458717,350.988,1.009844,1.88036,-0.010593899999999998,1.264917,0.6599085,313.3133,276.4858,343.2962,0,2022-04-07 PM 4:09:32
5,12,-0.0127156,1.352772,0.4575521,351.4765,2.67707,1.508654,-0.0066050000000000015,1.267563,0.6574541,313.0457,275.5877,344.7403,0,2022-04-07 PM 4:09:33
5,12,-0.0094626,1.353026,0.4577572,351.4498,3.538543,1.364107,-0.0053972,1.266016,0.658223,313.2371,276.0411,344.6313,0,2022-04-07 PM 4:09:33
5,12,-0.0094759,1.352244,0.4591974,351.8572,2.8433,1.37309,-0.005606399999999999,1.263492,0.6597689,313.8776,276.4496,344.6032,0,2022-04-07 PM 4:09:33
5,12,-0.010546,1.351927,0.4606185,352.0407,2.275238,1.418311,-0.008546300000000001,1.26407,0.6596190000000001,313.5883,275.6301,344.2346,0,2022-04-07 PM 4:09:33
5,12,-0.0124201,1.351874,0.4617268,352.0855,1.963021,1.483801,-0.0127947,1.262167,0.6610473,314.1517,275.6732,343.8892,0,2022-04-07 PM 4:09:33
5,12,-0.0143488,1.351418,0.4621513,352.166,1.490874,2.006152,-0.0241218,1.2690270000000001,0.6852918,315.678,286.8009,341.1167,0,2022-04-07 PM 4:09:33
5,12,-0.01507,1.350767,0.4610575,352.4363,1.394425,2.136206,-0.031124199999999998,1.289376,0.7507161,318.2782,317.5756,340.6382,0,2022-04-07 PM 4:09:33
5,13,-0.0154738,1.352073,0.4605626,351.9991,1.898152,2.144288,-0.0396023,1.303142,0.8097513000000001,323.1746,334.3848,340.2713,0,2022-04-07 PM 4:09:33
5,13,-0.0171326,1.35348,0.4623719,351.5461,2.044935,2.008332,-0.0531705,1.303908,0.8577204,326.8459,340.9704,341.6447,0,2022-04-07 PM 4:09:33
5,13,-0.0198141,1.353526,0.4653232,351.6428,1.803396,1.787779,-0.065373,1.2940120000000002,0.8864611,329.8819,342.9767,343.9003,0,2022-04-07 PM 4:09:33
5,13,-0.0228544,1.352462,0.4675032,352.1516,1.385871,1.827571,-0.07370950000000001,1.2841390000000001,0.9033528000000001,332.0388,344.6341,344.7573,0,2022-04-07 PM 4:09:34
5,13,-0.0255567,1.351947,0.4680123,352.3552,0.9355999,2.01479,-0.0792004,1.2776960000000002,0.9053332000000001,332.6815,343.9459,346.555,0,2022-04-07 PM 4:09:34
5,13,-0.0271418,1.352049,0.4673448,352.2571,0.2783135,2.520669,-0.0818789,1.277376,0.9033541,332.9372,343.2657,345.7319,0,2022-04-07 PM 4:09:34
5,13,-0.0273896,1.353235,0.4664776,351.6357,0.2179835,2.323006,-0.0766952,1.2877800000000001,0.8901286,330.0846,342.0639,343.877,0,2022-04-07 PM 4:09:34
7,13,-0.0278466,1.354638,0.466385,350.8734,0.2494331,2.351654,-0.059999199999999996,1.316364,0.8537974,319.7701,338.5749,336.5902,0,2022-04-07 PM 4:09:34
7,13,-0.0279321,1.356589,0.466184,349.6122,0.5401654,1.884581,-0.0300427,1.343763,0.7952394,302.0048,332.1634,333.3314,0,2022-04-07 PM 4:09:34
7,13,-0.0263567,1.357948,0.4655364,348.7214,1.221195,1.998676,0.005686200000000001,1.3484230000000001,0.7430404,289.1485,329.9907,332.537,0,2022-04-07 PM 4:09:34
7,14,-0.0248328,1.358323,0.4635602,348.4897,1.416539,1.966872,0.0280148,1.336327,0.7146993,285.9471,329.4248,330.5067,0,2022-04-07 PM 4:09:34
7,14,-0.0224613,1.359813,0.4619102,347.6588,1.645674,1.690649,0.0397599,1.318963,0.6995677,284.3255,326.8304,333.6005,0,2022-04-07 PM 4:09:34
7,14,-0.0190487,1.359982,0.4613336,347.4536,2.314929,1.623477,0.0465601,1.305196,0.6929852000000001,284.3372,335.0678,323.9927,0,2022-04-07 PM 4:09:34
7,14,-0.015497,1.358886,0.4610063,347.9707,3.221522,1.216647,0.044564,1.2981010000000002,0.6965484000000001,287.4523,337.2507,320.0262,0,2022-04-07 PM 4:09:35
7,14,-0.0131753,1.358981,0.4612581,347.9969,4.214747,0.5947338,0.042555800000000005,1.297987,0.6971488,288.0613,333.6259,324.0501,0,2022-04-07 PM 4:09:35
7,14,-0.0127308,1.359283,0.4617864,347.8025,4.741474,0.6368124,0.0418419,1.299417,0.7010331000000001,288.928,333.2239,324.2813,0,2022-04-07 PM 4:09:35
7,14,-0.0129703,1.359905,0.4619862,347.4164,5.081824,0.8402765,0.0536825,1.3189490000000001,0.7217852,292.447,339.3437,325.4049,0,2022-04-07 PM 4:09:35
7,14,-0.013288,1.360214,0.4615521,347.3286,5.533515,0.6437482,0.0887891,1.370481,0.7552185,300.8408,354.0827,318.5114,0,2022-04-07 PM 4:09:35
7,14,-0.0135628,1.361403,0.460322,346.9586,6.245589,0.7467193,0.1216404,1.433283,0.782695,304.1159,0.9917338,322.7763,0,2022-04-07 PM 4:09:35
7,14,-0.0144017,1.363014,0.4597281,346.2238,6.428365,0.8379839,0.1365771,1.481711,0.8053261,309.3381,357.7426,331.9388,0,2022-04-07 PM 4:09:35
