panel_num,total_task_time_s,head_x_m,head_y_m,head_z_m,head_x_rotation_deg,head_y_rotation_deg,head_z_rotation_deg,hand_x_m,hand_y_m,hand_z_m,hand_x_rotation_deg,hand_y_rotation_deg,hand_z_rotation_deg,error,time stamp
0,,0.0,0.3,0.522,0.0,0.0,0.0,0.33,1.45,0.527,0.0,0.0,0.0,0,2022-06-07 PM 5:05:45
0,time,-0.028286,1.40629,0.5056025,355.4825,357.0959,356.1473,0.11861450000000001,1.0116605,0.7282112000000001,8.384643,301.4832,56.81982,0,2022-06-07 PM 5:05:46
0,time,-0.028286,1.40629,0.5056025,355.4825,357.0959,356.1473,0.11861450000000001,1.0116605,0.7282112000000001,8.384643,301.4832,56.81982,0,2022-06-07 PM 5:05:46
0,time,-0.028286,1.40629,0.5056025,355.4825,357.0959,356.1473,0.11861450000000001,1.0116605,0.7282112000000001,8.384643,301.4832,56.81982,0,2022-06-07 PM 5:05:46
0,time,-0.0352722,1.40767,0.5027069,355.4644,355.308,356.6469,0.1130845,1.0135239,0.728426,7.578024,301.1158,57.36884,0,2022-06-07 PM 5:05:46
0,time,-0.0422115,1.402786,0.5008958,359.0054,353.3316,358.0242,0.1138439,1.0203607,0.7331839,5.117264,302.4195,57.38879,0,2022-06-07 PM 5:05:46
0,time,-0.0513676,1.406033,0.4901434,358.6247,352.4991,359.5104,0.1114378,1.0181255,0.7309719,5.941722,301.8404,58.53172,0,2022-06-07 PM 5:05:46
0,time,-0.0513676,1.406033,0.4901434,358.6247,352.4991,359.5104,0.1114378,1.0181255,0.7309719,5.941722,301.8404,58.53172,0,2022-06-07 PM 5:05:46
0,time,-0.0537071,1.406089,0.4878663,358.9308,352.021,0.2232089,0.1112114,1.0176984,0.7310147,6.068965,301.8613,58.66533,0,2022-06-07 PM 5:05:46
0,time,-0.0593215,1.404067,0.4838718,0.6428877,350.9992,2.480091,0.11102770000000001,1.0178216,0.7310887,6.037694,301.9172,59.38951,0,2022-06-07 PM 5:05:46
0,time,-0.0619534,1.398805,0.4821067,3.677005,351.158,3.585732,0.1104982,1.0278923,0.73365,3.362215,302.856,60.48312,0,2022-06-07 PM 5:05:47
0,time,-0.0612149,1.392979,0.4880847,5.647207,352.5593,4.565557,0.09182320000000001,1.1109377,0.7414493,350.3214,301.7078,67.95497,0,2022-06-07 PM 5:05:47
0,time,-0.0548794,1.388946,0.4930137,7.304729,354.6417,3.894747,0.0740299,1.19858,0.7708773,342.1561,300.1358,76.84034,0,2022-06-07 PM 5:05:47
0,time,-0.0509743,1.388889,0.4962742,7.479342,356.1517,3.559737,0.0543038,1.252716,0.807448,340.9818,297.8346,85.66989,0,2022-06-07 PM 5:05:47
0,time,-0.0501943,1.390457,0.501195,6.902621,356.7382,3.488057,0.0293085,1.300536,0.8376059,339.3575,295.0811,91.53872,0,2022-06-07 PM 5:05:47
0,time,-0.0515012,1.39084,0.5052004,6.622539,356.6001,2.989962,0.013091199999999997,1.316025,0.8506191,340.3135,293.6637,93.48634,0,2022-06-07 PM 5:05:47
0,time,-0.0531125,1.391824,0.507816,6.048582,356.4273,2.490565,0.008283899999999997,1.308072,0.8709965,342.9563,296.4694,93.88712,0,2022-06-07 PM 5:05:47
0,time,-0.053843,1.394051,0.508496,4.867525,356.4183,2.197119,0.009738400000000008,1.296192,0.8945759,346.8164,300.6608,92.34406,0,2022-06-07 PM 5:05:47
0,time,-0.0545236,1.397821,0.5071642,3.534744,356.8236,1.760114,0.0104538,1.294781,0.9052494,347.049,303.5914,91.27959,0,2022-06-07 PM 5:05:47
0,time,-0.0572972,1.402996,0.5052024,1.076339,357.0321,1.588171,0.006175899999999998,1.2980189999999998,0.8742155,344.7826,302.6195,93.14111,0,2022-06-07 PM 5:05:47
1,1,-0.0620817,1.410342,0.5009074,357.1228,355.7101,1.696582,-0.001408499999999993,1.2775079999999999,0.828298,344.2262,300.1541,92.85037,0,2022-06-07 PM 5:05:48
1,2,-0.0651306,1.412046,0.4945804,356.2712,354.8915,1.349259,-0.004151199999999994,1.2311789999999998,0.7946039,345.9663,299.8057,87.70921,0,2022-06-07 PM 5:05:48
1,2,-0.0660435,1.413484,0.4905556,355.0878,354.3844,1.500737,-0.004058300000000001,1.181889,0.7696949,347.8413,300.5522,81.04971,0,2022-06-07 PM 5:05:48
1,2,-0.0659852,1.413765,0.4901676,354.9517,354.3658,1.480933,-0.003731100000000001,1.1767729999999998,0.7675973,347.9762,300.6961,80.15063,0,2022-06-07 PM 5:05:48
1,2,-0.062809,1.416104,0.4879163,354.215,353.4106,1.087818,0.006898500000000002,1.1169004,0.7580331,352.3372,305.1657,78.06237,0,2022-06-07 PM 5:05:48
1,2,-0.0605834,1.41506,0.4886006,354.7712,353.1911,0.5979167,0.011421299999999995,1.1034575,0.7553862,354.5415,305.1739,78.90038,0,2022-06-07 PM 5:05:48
1,2,-0.0605813,1.411649,0.4897181,356.5222,352.7865,1.266065,0.015123399999999995,1.1067232,0.7597836,353.4908,306.5037,79.354,0,2022-06-07 PM 5:05:48
1,2,-0.0630825,1.400651,0.4905248,2.374414,351.9651,1.60473,0.015031799999999998,1.1176645,0.760188,352.0711,306.2829,80.59883,0,2022-06-07 PM 5:05:48
1,2,-0.0656461,1.391079,0.492297,6.792321,352.2495,2.607241,0.009833900000000007,1.1316105,0.7577971,349.7405,305.9034,83.32787,0,2022-06-07 PM 5:05:48
1,2,-0.067655,1.39096,0.492381,7.171441,352.474,2.739424,0.003721100000000005,1.1341334,0.7538089,350.1819,305.5854,84.24854,0,2022-06-07 PM 5:05:48
1,2,-0.0702773,1.389071,0.4912301,8.181282,352.3622,3.062669,-0.0003560999999999981,1.1362244,0.7499467,350.4319,305.372,84.30975,0,2022-06-07 PM 5:05:49
1,3,-0.073774,1.386245,0.4908054,9.359837,351.9882,3.732659,-0.0066708000000000045,1.1507859999999999,0.7517845,348.7284,305.5974,86.62768,0,2022-06-07 PM 5:05:49
1,3,-0.0763478,1.383912,0.4895516,10.54814,351.4299,3.887412,-0.019219899999999998,1.1688539999999998,0.7536312000000001,347.7542,305.0009,87.62724,0,2022-06-07 PM 5:05:49
1,3,-0.0777273,1.383276,0.4879915,11.2023,351.7411,4.141052,-0.0308967,1.182475,0.7524694,347.4355,303.2976,89.26935,0,2022-06-07 PM 5:05:49
1,3,-0.079167,1.383116,0.4874645,11.36894,352.4113,4.40481,-0.036823800000000004,1.1928079999999999,0.7525285,346.9932,302.9672,91.42145,0,2022-06-07 PM 5:05:49
1,3,-0.0783922,1.382707,0.4868875,11.31186,353.2671,4.399742,-0.049892599999999995,1.206863,0.7634531,347.1524,302.6333,93.16893,0,2022-06-07 PM 5:05:49
1,3,-0.076795,1.385839,0.4862271,10.03335,354.119,3.927994,-0.0698331,1.236696,0.7923113,346.1269,303.6235,95.21297,0,2022-06-07 PM 5:05:49
1,3,-0.0761361,1.390148,0.4862422,8.329744,354.6313,3.021794,-0.0909263,1.2607309999999998,0.8303321,345.0902,304.6372,95.31152,0,2022-06-07 PM 5:05:49
1,3,-0.0771489,1.392402,0.4878334,7.287432,354.8913,2.498332,-0.09899619999999999,1.2607329999999999,0.8724065,346.9871,308.0083,91.93125,0,2022-06-07 PM 5:05:49
1,3,-0.0794519,1.393482,0.4897913,6.641647,354.929,2.320755,-0.09800750000000001,1.255488,0.8904787,348.2721,310.0542,89.70631,0,2022-06-07 PM 5:05:49
1,3,-0.0822998,1.393679,0.4912294,6.368175,354.7271,2.437371,-0.09310829999999999,1.2625339999999998,0.872615,346.1889,309.3801,90.03254,0,2022-06-07 PM 5:05:50
2,4,-0.0847249,1.394869,0.4909617,5.542499,354.4309,2.766693,-0.0878039,1.268514,0.8241763,343.3594,305.8844,92.2412,0,2022-06-07 PM 5:05:50
2,4,-0.0850648,1.397175,0.4876748,4.062779,354.0045,2.872188,-0.08294,1.249116,0.7779908,344.5651,302.2339,92.90723,0,2022-06-07 PM 5:05:50
2,4,-0.0827886,1.401164,0.4832779,1.999262,353.8344,2.735119,-0.07682699999999999,1.212878,0.7463074,348.0829,300.3984,91.98428,0,2022-06-07 PM 5:05:50
2,4,-0.0779786,1.406401,0.4787121,359.338,354.205,2.409398,-0.0730707,1.170866,0.7291874,350.7291,299.4508,89.5566,0,2022-06-07 PM 5:05:50
2,4,-0.0725237,1.406244,0.4761437,359.5587,354.4083,1.644808,-0.0701191,1.1347388999999999,0.7237944000000001,352.8146,299.6612,88.37815,0,2022-06-07 PM 5:05:50
2,4,-0.0691133,1.403956,0.4761228,0.7825764,354.071,1.126227,-0.0674724,1.1242554,0.7206064,352.9008,300.3899,86.72597,0,2022-06-07 PM 5:05:50
2,4,-0.070327,1.403521,0.4760199,1.403035,352.8794,1.47464,-0.0651432,1.1259278,0.7191955,352.4308,300.5797,87.54677,0,2022-06-07 PM 5:05:50
2,4,-0.0725019,1.407587,0.474499,359.6226,351.8329,1.682635,-0.0636982,1.1221354,0.7161407,352.0316,300.1599,88.83212,0,2022-06-07 PM 5:05:50
2,4,-0.0741032,1.412791,0.4719263,357.1328,351.3979,1.90249,-0.06259759999999999,1.1114968,0.7127439,354.2211,300.1731,88.54301,0,2022-06-07 PM 5:05:50
2,4,-0.0780181,1.410944,0.4697596,357.8796,350.6595,2.249979,-0.063508,1.1115512,0.7117665,355.8148,299.7595,88.21679,0,2022-06-07 PM 5:05:51
2,5,-0.0820077,1.417928,0.4677492,354.4998,350.3218,2.942348,-0.06644289999999999,1.1266108,0.7157946000000001,356.7231,298.6311,89.59861,0,2022-06-07 PM 5:05:51
2,5,-0.0846555,1.420979,0.4656457,353.307,350.3968,3.15409,-0.07139720000000001,1.151671,0.7241013000000001,357.6253,297.4778,92.18336,0,2022-06-07 PM 5:05:51
2,5,-0.0840225,1.422611,0.4647213,352.647,351.1519,2.723993,-0.07591360000000001,1.178121,0.7298444000000001,358.3467,296.8439,94.46143,0,2022-06-07 PM 5:05:51
2,5,-0.0723836,1.42297,0.4645813,352.2861,355.9324,0.1510353,-0.0780977,1.1904359999999998,0.7284005,357.0512,296.7348,95.41653,0,2022-06-07 PM 5:05:51
2,5,-0.058418,1.422147,0.4634168,352.6281,0.8655059,358.7912,-0.07829799999999999,1.189153,0.7234859,357.6449,296.4124,94.8661,0,2022-06-07 PM 5:05:51
2,5,-0.0508187,1.42222,0.462527,352.7352,2.464097,357.7513,-0.07623619999999999,1.1860629999999999,0.7208799,357.9306,296.4754,94.49063,0,2022-06-07 PM 5:05:51
2,5,-0.0431156,1.422402,0.4621028,352.85,3.743917,357.1602,-0.0720791,1.185938,0.7192151,358.2184,296.3064,94.56218,0,2022-06-07 PM 5:05:51
2,5,-0.0343221,1.4225,0.4621142,352.9727,5.544992,356.3997,-0.0655865,1.1908569999999998,0.7203066,358.063,296.5928,94.7972,0,2022-06-07 PM 5:05:51
2,5,-0.0261915,1.421811,0.4624425,353.2461,7.48412,355.8265,-0.0577264,1.1968699999999999,0.7225279,357.9418,297.1152,95.2188,0,2022-06-07 PM 5:05:51
2,5,-0.0196205,1.421161,0.4624739,353.5898,9.493537,355.483,-0.0477828,1.205989,0.7242681,357.6374,297.5222,95.68475,0,2022-06-07 PM 5:05:52
2,6,-0.0137792,1.421196,0.4619885,353.7309,11.91367,355.1884,-0.0301617,1.2238419999999999,0.7316944,356.3599,299.4843,97.31866,0,2022-06-07 PM 5:05:52
2,6,-0.0070241,1.420602,0.4598437,354.0782,14.83967,354.721,-0.014875799999999995,1.2387599999999999,0.7357422,355.3854,301.007,98.98921,0,2022-06-07 PM 5:05:52
2,6,-0.0011854,1.41948,0.4571266,354.7364,16.87979,353.8532,-0.0023175,1.245595,0.7347365,355.2883,301.9707,98.95859,0,2022-06-07 PM 5:05:52
2,6,0.0035558,1.417498,0.4550361,355.7614,18.12959,353.0824,0.007616700000000004,1.247606,0.7325621,355.5199,302.7126,99.26431,0,2022-06-07 PM 5:05:52
2,6,0.0061688,1.411859,0.4537736,358.8678,18.76545,352.6528,0.015604099999999996,1.249528,0.728638,355.5588,303.058,98.99868,0,2022-06-07 PM 5:05:52
2,6,0.0073365,1.404639,0.453412,2.475969,18.95678,352.7592,0.024031000000000004,1.247855,0.7261629000000001,356.169,303.6731,99.53315,0,2022-06-07 PM 5:05:52
2,6,0.0072128,1.401173,0.4541479,4.238535,18.93387,353.0056,0.031638,1.2461719999999998,0.7250021,356.5464,304.4608,99.48946,0,2022-06-07 PM 5:05:52
2,6,0.0056798,1.4005,0.4549875,4.572284,18.51373,353.6259,0.0402901,1.2435239999999999,0.7265217,356.713,305.532,99.29738,0,2022-06-07 PM 5:05:52
2,6,0.001084,1.401363,0.4572895,4.125944,16.6963,355.1639,0.0506292,1.242028,0.7306117,357.1002,306.6098,99.41148,0,2022-06-07 PM 5:05:52
2,6,-0.0149503,1.40402,0.4625688,3.108762,9.860883,358.6541,0.0571883,1.2445849999999998,0.7344552,357.0452,307.113,99.62471,0,2022-06-07 PM 5:05:53
2,7,-0.031564,1.403574,0.4662719,3.492196,3.754897,0.7775301,0.058297,1.248786,0.7380785,357.067,307.0072,100.2486,0,2022-06-07 PM 5:05:53
2,7,-0.0440013,1.403081,0.4686286,3.744918,359.4854,2.310863,0.0554263,1.2531029999999999,0.7417944,356.8894,306.5663,100.7906,0,2022-06-07 PM 5:05:53
2,7,-0.0528812,1.402171,0.4706475,4.007666,357.0073,2.917797,0.05132490000000001,1.256451,0.7459391,356.7247,306.3197,101.1439,0,2022-06-07 PM 5:05:53
2,7,-0.0569142,1.401614,0.47213,4.106033,356.7604,3.115047,0.0465638,1.259645,0.7512787,356.9694,305.821,101.1094,0,2022-06-07 PM 5:05:53
2,7,-0.0526043,1.402252,0.4740917,3.689558,359.9139,3.283601,0.049972600000000006,1.2813109999999999,0.7702702,356.703,306.2512,103.1646,0,2022-06-07 PM 5:05:53
2,7,-0.045862,1.403254,0.4757276,3.376394,2.655961,2.882653,0.05516890000000001,1.3202589999999998,0.8007727,354.5266,307.1805,106.003,0,2022-06-07 PM 5:05:53
2,7,-0.0421473,1.404357,0.4783341,2.934627,3.800343,2.571501,0.0581973,1.34887,0.8291431,353.5611,308.7982,108.0683,0,2022-06-07 PM 5:05:53
2,7,-0.0394082,1.405594,0.4832034,2.377501,4.493293,2.196858,0.060896500000000006,1.370734,0.8566975,352.8291,310.4861,108.6145,0,2022-06-07 PM 5:05:53
2,7,-0.0375745,1.405997,0.4871814,2.052982,4.860933,1.842449,0.0637973,1.3764239999999999,0.8781108,353.3813,311.5759,106.741,0,2022-06-07 PM 5:05:53
2,7,-0.0335081,1.407598,0.4896197,1.245146,6.33384,1.263429,0.07257620000000001,1.374121,0.9097121,353.8938,314.0407,103.4492,0,2022-06-07 PM 5:05:54
2,8,-0.0315425,1.409014,0.4895716,0.7394799,7.110219,0.9860179,0.0732628,1.3745889999999998,0.9082971,352.6406,314.3676,102.8716,0,2022-06-07 PM 5:05:54
3,8,-0.0317391,1.408801,0.4881868,0.496858,7.082169,1.086065,0.0687383,1.3668969999999998,0.8760844,351.1113,312.7381,103.3528,0,2022-06-07 PM 5:05:54
3,8,-0.0327263,1.408874,0.4855443,0.296448,7.087276,1.022366,0.0621461,1.341623,0.8353122,350.6902,310.6086,103.4984,0,2022-06-07 PM 5:05:54
3,8,-0.0328661,1.407251,0.48188,0.7970405,7.229543,0.7995191,0.0533777,1.285544,0.7927229,352.6313,308.5047,99.41459,0,2022-06-07 PM 5:05:54
3,8,-0.0326883,1.405539,0.4799209,1.774594,7.20572,0.1208157,0.0482753,1.226324,0.7669706000000001,354.9776,307.4644,94.46355,0,2022-06-07 PM 5:05:54
3,8,-0.0319735,1.404529,0.4796904,2.09535,6.819141,0.148774,0.045808600000000005,1.1732669999999998,0.7582514,355.4615,307.8169,92.55961,0,2022-06-07 PM 5:05:54
3,8,-0.0309383,1.403964,0.4810405,2.385821,6.722296,359.9662,0.0434166,1.1364216,0.7521643,354.9952,307.0654,90.26836,0,2022-06-07 PM 5:05:54
3,8,-0.0314655,1.404382,0.4824141,2.300777,6.554355,0.0440337,0.0415458,1.1213855,0.7477523,356.6836,304.786,89.7715,0,2022-06-07 PM 5:05:54
3,8,-0.0334611,1.40632,0.4833977,1.450106,5.341073,359.7483,0.0431032,1.1229727,0.749238,356.4622,305.6368,89.29195,0,2022-06-07 PM 5:05:54
3,8,-0.0349433,1.408819,0.4830236,0.1762805,4.68455,359.7823,0.0466084,1.1243744,0.7490208,356.9341,306.1303,89.13469,0,2022-06-07 PM 5:05:55
3,9,-0.032169,1.411034,0.4813327,359.1836,6.351748,359.6597,0.0552386,1.1308772,0.7523115,356.3079,307.9145,89.16105,0,2022-06-07 PM 5:05:55
3,9,-0.0263965,1.41918,0.4790668,355.2537,9.316489,359.7085,0.059469400000000006,1.1408517,0.7547436,355.7186,308.5994,89.84743,0,2022-06-07 PM 5:05:55
3,9,-0.0198072,1.422376,0.4753264,353.8015,11.64854,359.0869,0.060040300000000005,1.151263,0.7551859,355.4528,309.0253,90.13288,0,2022-06-07 PM 5:05:55
3,9,-0.0156207,1.422754,0.4732977,353.6559,12.14497,358.7929,0.0581693,1.1608269999999998,0.7510949,355.1694,308.6654,90.45394,0,2022-06-07 PM 5:05:55
3,9,-0.0247661,1.421663,0.4741228,354.3311,7.125324,359.3382,0.0531855,1.171203,0.7442891,354.161,307.2806,91.46311,0,2022-06-07 PM 5:05:55
3,9,-0.0417994,1.419133,0.4758146,355.7202,359.7563,0.8965094,0.0472474,1.1806379999999999,0.738298,353.3958,306.2081,92.01095,0,2022-06-07 PM 5:05:55
3,9,-0.0600715,1.416289,0.4772838,356.8556,353.5713,2.861914,0.0403407,1.185139,0.733587,353.9023,305.0309,92.4716,0,2022-06-07 PM 5:05:55
3,9,-0.0768137,1.412957,0.4777049,358.2374,348.6356,4.996063,0.029034400000000002,1.192035,0.7333913,353.5071,303.7825,92.9687,0,2022-06-07 PM 5:05:55
3,9,-0.0877404,1.409533,0.477971,359.6866,346.0261,5.959326,0.007281499999999996,1.208859,0.7384856,352.2106,301.5362,94.58498,0,2022-06-07 PM 5:05:55
3,9,-0.0921131,1.408474,0.4783273,0.2303359,345.8888,6.260114,-0.020539100000000005,1.234726,0.7401872,350.4053,298.1207,97.36032,0,2022-06-07 PM 5:05:56
3,10,-0.0909354,1.407336,0.4790875,0.582863,347.2513,6.272204,-0.044119900000000004,1.263275,0.739853,348.239,295.4219,99.58468,0,2022-06-07 PM 5:05:56
3,10,-0.0852917,1.406216,0.4807299,0.9993591,349.9752,6.013595,-0.0633845,1.2903609999999999,0.7427746,346.3093,293.4641,101.693,0,2022-06-07 PM 5:05:56
3,10,-0.0774676,1.405525,0.4814609,1.264699,353.2154,5.390009,-0.0788852,1.312123,0.7485198,345.3782,291.5688,103.9053,0,2022-06-07 PM 5:05:56
3,10,-0.070241,1.405634,0.4827281,1.238837,355.746,4.777591,-0.08186059999999999,1.327504,0.7592843,345.1497,291.5409,105.426,0,2022-06-07 PM 5:05:56
3,10,-0.0632787,1.40498,0.4849221,1.426668,357.9032,4.037827,-0.0715341,1.3378709999999998,0.7729719,344.6916,293.6448,106.0679,0,2022-06-07 PM 5:05:56
3,10,-0.0548008,1.404172,0.4863903,1.610188,0.7836914,3.41294,-0.054347999999999994,1.342101,0.7807133,344.0663,295.7495,106.1218,0,2022-06-07 PM 5:05:56
3,10,-0.0457228,1.403813,0.486863,1.603919,3.548046,3.206413,-0.03206579999999999,1.343918,0.7893838,343.278,298.5515,105.5412,0,2022-06-07 PM 5:05:56
3,10,-0.0379095,1.403734,0.4869378,1.55245,5.518745,2.93926,-0.010179899999999992,1.344828,0.7993904000000001,343.2293,301.3748,105.4832,0,2022-06-07 PM 5:05:56
3,10,-0.0325857,1.403932,0.4874853,1.43138,6.657369,2.475367,0.005717899999999998,1.347205,0.8062746,343.324,303.1151,105.5412,0,2022-06-07 PM 5:05:56
3,10,-0.0266787,1.404851,0.4879714,1.044868,8.798845,2.500428,0.021919600000000004,1.351327,0.8117324,342.7433,304.8984,105.862,0,2022-06-07 PM 5:05:57
3,11,-0.0227944,1.404192,0.4882849,1.336518,10.12976,2.299069,0.0353828,1.351305,0.8164544,343.0504,306.8282,106.5168,0,2022-06-07 PM 5:05:57
3,11,-0.0219381,1.403369,0.4885023,1.52616,10.26695,2.266161,0.0338525,1.3444969999999998,0.8115965,343.6648,306.4484,106.3969,0,2022-06-07 PM 5:05:57
3,11,-0.0227407,1.40255,0.4887351,1.826868,9.572021,2.205245,0.0160594,1.331705,0.800422,345.1514,303.2603,105.4849,0,2022-06-07 PM 5:05:57
