panel_num,total_task_time_s,head_x_m,head_y_m,head_z_m,head_x_rotation_deg,head_y_rotation_deg,head_z_rotation_deg,hand_x_m,hand_y_m,hand_z_m,hand_x_rotation_deg,hand_y_rotation_deg,hand_z_rotation_deg,error,time stamp
0,,0.0,0.17,0.415,0.0,0.0,0.0,0.29,1.3199999999999998,0.46499999999999997,0.0,0.0,0.0,0,2022-10-06 ì˜¤í›„ 3:40:19
0,time,-0.01899,1.32407,0.3813011,355.0323,349.9506,4.442462,0.17473170000000002,0.981691,0.7949967,342.1602,352.9805,348.2084,0,2022-10-06 ì˜¤í›„ 3:40:19
0,time,-0.0192777,1.324145,0.3811612,355.0116,349.9181,4.427425,0.1747237,0.9818108,0.7949578,342.1669,353.0438,348.1865,0,2022-10-06 ì˜¤í›„ 3:40:19
0,time,-0.0193937,1.324062,0.3812346,355.0436,349.8732,4.539042,0.1748699,0.9817541000000001,0.7947882000000001,342.2707,353.0391,348.2824,0,2022-10-06 ì˜¤í›„ 3:40:20
0,time,-0.019439,1.323909,0.3816046,355.1797,349.9308,4.434116,0.1746346,0.9819054,0.7949846,342.1207,353.0511,348.2348,0,2022-10-06 ì˜¤í›„ 3:40:20
0,time,-0.0191951,1.324062,0.3816522,355.112,350.0576,4.398759,0.1745394,0.9815869,0.7946300000000001,342.1326,353.0555,348.2,0,2022-10-06 ì˜¤í›„ 3:40:20
0,time,-0.0191177,1.324043,0.3813749,355.1124,350.0596,4.3839,0.1745741,0.9818254000000001,0.7948183000000001,342.0795,353.0868,348.218,0,2022-10-06 ì˜¤í›„ 3:40:20
0,time,-0.018914,1.323554,0.3810299,355.4574,350.2819,4.308072,0.1751104,0.9833332,0.7944164,341.7676,353.3483,348.3922,0,2022-10-06 ì˜¤í›„ 3:40:20
0,time,-0.0187904,1.321416,0.3815047,356.8531,351.1523,4.182076,0.17651750000000002,0.9989022000000001,0.7907384000000001,338.0964,354.3505,349.0609,0,2022-10-06 ì˜¤í›„ 3:40:20
0,time,-0.0193946,1.319237,0.3830857,358.1003,352.2748,3.896538,0.1780571,1.0238984,0.7881656,335.6396,355.7739,349.7671,0,2022-10-06 ì˜¤í›„ 3:40:20
0,time,-0.0209695,1.318001,0.3842235,358.8567,352.9615,4.027766,0.1603181,1.1050035999999999,0.7721148,322.9883,350.3601,356.3163,0,2022-10-06 ì˜¤í›„ 3:40:20
0,time,-0.0228516,1.31704,0.3839092,359.4216,353.0587,4.299736,0.1310332,1.201234,0.7480296000000001,310.5335,339.3397,13.38648,0,2022-10-06 ì˜¤í›„ 3:40:20
0,time,-0.0232594,1.317155,0.3813223,359.8324,354.0735,4.302603,0.0951137,1.277486,0.7578661000000001,312.2086,333.0268,24.17061,0,2022-10-06 ì˜¤í›„ 3:40:20
0,time,-0.0238373,1.318626,0.3782464,359.5754,355.367,4.315656,0.0581001,1.335391,0.7780393,312.2329,322.7417,37.36678,0,2022-10-06 ì˜¤í›„ 3:40:21
0,time,-0.0257981,1.319615,0.3776129,359.3006,355.9511,3.953467,0.0432951,1.369338,0.8074686000000001,313.6771,325.5304,36.13559,0,2022-10-06 ì˜¤í›„ 3:40:21
0,time,-0.0271351,1.319637,0.3773329,359.2812,356.412,3.753357,0.026078700000000003,1.37502,0.845995,320.3287,325.9798,35.86787,0,2022-10-06 ì˜¤í›„ 3:40:21
0,time,-0.0284895,1.32045,0.3780093,358.8072,356.7302,3.638051,0.0140744,1.372995,0.874286,325.5807,326.4044,37.58965,0,2022-10-06 ì˜¤í›„ 3:40:21
0,time,-0.0297223,1.319862,0.3789606,358.8572,356.9585,3.483338,0.0010988999999999999,1.36631,0.8885675000000001,329.7815,324.892,40.09927,0,2022-10-06 ì˜¤í›„ 3:40:21
0,time,-0.0304767,1.319961,0.3794671,358.8885,356.9982,3.097888,0.0018630000000000035,1.3692389999999999,0.8932981000000001,330.0537,326.4047,40.81362,0,2022-10-06 ì˜¤í›„ 3:40:21
0,time,-0.0299215,1.320403,0.3787672,358.4079,357.6917,2.837765,-0.001298500000000001,1.3710669999999998,0.8939792000000001,330.7121,325.8961,40.47024,0,2022-10-06 ì˜¤í›„ 3:40:21
0,time,-0.0297856,1.321278,0.3780326,357.814,357.8373,2.724483,-0.006221900000000002,1.373681,0.8937141000000001,330.2387,325.4136,40.39096,0,2022-10-06 ì˜¤í›„ 3:40:21
0,time,-0.0298736,1.322095,0.3776159,357.386,357.7903,2.399057,-0.0102627,1.3685049999999999,0.8994313,332.0818,325.761,40.08741,0,2022-10-06 ì˜¤í›„ 3:40:21
0,time,-0.0301955,1.322955,0.3775165,356.8831,358.115,1.961872,-0.010049999999999996,1.364946,0.9039995000000001,332.9137,326.4982,39.65195,0,2022-10-06 ì˜¤í›„ 3:40:21
0,time,-0.0302559,1.323598,0.377284,356.4217,358.3235,1.65735,-0.008163799999999999,1.3571099999999998,0.9108516000000001,336.0475,327.4581,38.02701,0,2022-10-06 ì˜¤í›„ 3:40:22
0,time,-0.0298111,1.325013,0.376555,355.7475,358.7875,0.8592432,-0.002376999999999997,1.358512,0.9156960000000001,335.8103,330.1368,33.87391,0,2022-10-06 ì˜¤í›„ 3:40:22
0,time,-0.0301902,1.32547,0.3752378,355.4387,358.7971,0.4924945,-0.0026549999999999976,1.35931,0.90981,335.4527,328.6222,33.472,0,2022-10-06 ì˜¤í›„ 3:40:22
1,2,-0.0313617,1.326959,0.3739412,354.7602,358.6106,0.2517927,0.0017614999999999992,1.374234,0.8870966,328.4285,326.6672,33.56851,0,2022-10-06 ì˜¤í›„ 3:40:22
1,2,-0.0331814,1.327459,0.3728395,354.2461,357.9745,0.4784495,0.004607600000000003,1.3855709999999999,0.8346668,317.5929,317.7148,36.1962,0,2022-10-06 ì˜¤í›„ 3:40:22
1,2,-0.0341977,1.32829,0.3717043,353.6377,357.2342,1.04218,0.016192,1.3764139999999998,0.7749100000000001,305.1289,307.8533,36.28674,0,2022-10-06 ì˜¤í›„ 3:40:22
1,2,-0.0341075,1.328843,0.3700737,353.2288,356.6066,1.098649,0.0289562,1.343862,0.7398808,299.4684,312.7371,26.22017,0,2022-10-06 ì˜¤í›„ 3:40:22
1,2,-0.0329115,1.330319,0.3685479,352.4028,356.0905,1.24508,0.0251408,1.2965179999999998,0.7225950000000001,303.4893,319.9859,15.45305,0,2022-10-06 ì˜¤í›„ 3:40:22
1,3,-0.0317156,1.331021,0.3674944,352.1287,356.0525,0.9291753,0.0220048,1.2600339999999999,0.7122448,308.1306,324.3033,8.053879,0,2022-10-06 ì˜¤í›„ 3:40:22
1,3,-0.030416,1.330616,0.3665815,352.3199,356.5734,0.6592025,0.0218472,1.23992,0.7053324000000001,311.4365,323.8106,8.75368,0,2022-10-06 ì˜¤í›„ 3:40:22
1,3,-0.0299758,1.329949,0.366659,352.6807,356.8071,0.7799871,0.0292558,1.231598,0.700015,311.5076,324.8795,8.217515,0,2022-10-06 ì˜¤í›„ 3:40:23
1,3,-0.0296427,1.329363,0.366808,353.0674,356.657,1.039555,0.0315503,1.2237589999999998,0.7010595000000001,313.6527,325.1894,9.387185,0,2022-10-06 ì˜¤í›„ 3:40:23
1,3,-0.0290664,1.328948,0.3670141,353.3285,356.6417,1.023323,0.0339739,1.218832,0.7026067,314.4793,326.5247,8.328764,0,2022-10-06 ì˜¤í›„ 3:40:23
1,3,-0.0288706,1.32813,0.3678034,353.8755,356.8486,0.9617462,0.0338672,1.218905,0.7016154,314.0922,326.6563,8.086154,0,2022-10-06 ì˜¤í›„ 3:40:23
1,3,-0.029326,1.326077,0.3690734,355.1289,356.9397,0.9989893,0.0328328,1.2207139999999999,0.7004848,313.7905,326.5571,8.409901,0,2022-10-06 ì˜¤í›„ 3:40:23
1,3,-0.0307704,1.322088,0.3722245,357.4973,356.9452,1.299511,0.0311612,1.2205759999999999,0.6982272,313.85,326.1268,8.826072,0,2022-10-06 ì˜¤í›„ 3:40:23
1,3,-0.0325574,1.320231,0.3744277,358.4858,356.374,1.739817,0.025175500000000003,1.222548,0.6979249000000001,313.9181,324.8564,10.64271,0,2022-10-06 ì˜¤í›„ 3:40:23
1,3,-0.0344781,1.318656,0.3764184,359.0736,356.0078,2.321839,0.011201800000000001,1.2387979999999998,0.7068326,314.0741,321.9625,15.09601,0,2022-10-06 ì˜¤í›„ 3:40:23
1,4,-0.0370675,1.317468,0.3782326,359.7177,355.8004,2.601235,-0.0103889,1.269944,0.717577,311.7033,318.55,22.42455,0,2022-10-06 ì˜¤í›„ 3:40:23
1,4,-0.0409964,1.316029,0.3801572,0.2428178,355.4728,2.455749,-0.0393662,1.2977889999999999,0.7236067,310.3008,310.964,31.29064,0,2022-10-06 ì˜¤í›„ 3:40:23
1,4,-0.0435963,1.315204,0.3812887,0.4754267,355.5028,2.443599,-0.07055059999999999,1.317459,0.7563869000000001,314.0294,310.5376,33.92553,0,2022-10-06 ì˜¤í›„ 3:40:24
1,4,-0.0460032,1.315404,0.3817858,0.4150163,355.5487,2.218963,-0.09552279999999999,1.3338709999999998,0.8048519000000001,319.6308,314.0953,33.24274,0,2022-10-06 ì˜¤í›„ 3:40:24
1,4,-0.0485294,1.316268,0.3817718,0.3421111,355.7224,1.548343,-0.11468699999999998,1.332201,0.8682749000000001,333.282,321.005,27.53221,0,2022-10-06 ì˜¤í›„ 3:40:24
1,4,-0.0502523,1.316617,0.3801374,0.1354776,356.3361,0.4683064,-0.1108355,1.335801,0.9009213,338.5578,327.4534,23.14394,0,2022-10-06 ì˜¤í›„ 3:40:24
1,4,-0.0507624,1.317378,0.3777256,359.4921,357.0257,0.394821,-0.10498749999999998,1.336461,0.915398,341.0566,331.0918,21.80673,0,2022-10-06 ì˜¤í›„ 3:40:24
1,4,-0.0507426,1.318857,0.3760337,358.6028,357.4535,359.925,-0.1079079,1.3440779999999999,0.9159306,339.8725,329.6728,22.16786,0,2022-10-06 ì˜¤í›„ 3:40:24
1,4,-0.0502329,1.32085,0.3750829,357.7126,357.1943,359.8437,-0.10740919999999998,1.355127,0.9136608,338.1077,329.8848,21.37848,0,2022-10-06 ì˜¤í›„ 3:40:24
2,4,-0.0511209,1.321939,0.3743044,357.1593,357.4459,358.997,-0.10417179999999998,1.373,0.8740221,330.5951,324.5392,19.47489,0,2022-10-06 ì˜¤í›„ 3:40:24
2,5,-0.0520458,1.32142,0.3737047,357.1084,357.5632,359.376,-0.0924757,1.387322,0.7955646000000001,312.4066,308.7961,27.06138,0,2022-10-06 ì˜¤í›„ 3:40:24
2,5,-0.0527012,1.321501,0.3730568,356.9761,356.8921,0.0880883,-0.06878870000000001,1.362997,0.7303957000000001,301.2646,296.7751,35.65018,0,2022-10-06 ì˜¤í›„ 3:40:24
2,5,-0.0523182,1.321688,0.3722094,356.6256,356.1652,1.053965,-0.0482961,1.3113409999999999,0.6853365,295.854,295.7935,31.79669,0,2022-10-06 ì˜¤í›„ 3:40:25
2,5,-0.0512281,1.32153,0.3720855,356.8085,355.7188,1.093956,-0.0512198,1.2622149999999999,0.6672903,302.8596,296.9732,27.99702,0,2022-10-06 ì˜¤í›„ 3:40:25
2,5,-0.0489929,1.321107,0.3722468,357.2578,355.9725,0.9995581,-0.050250300000000005,1.235267,0.6671100000000001,307.2781,303.2733,19.91856,0,2022-10-06 ì˜¤í›„ 3:40:25
2,5,-0.0481011,1.321507,0.3722645,357.1134,356.2693,1.024759,-0.042220299999999995,1.2383989999999998,0.6708191,306.3594,307.0828,16.90538,0,2022-10-06 ì˜¤í›„ 3:40:25
2,5,-0.0489091,1.321832,0.371998,357.0011,355.8434,1.184453,-0.041249600000000004,1.241288,0.6755082,307.4936,308.8428,17.15026,0,2022-10-06 ì˜¤í›„ 3:40:25
2,5,-0.0504311,1.321917,0.3716387,356.8612,355.3799,1.408897,-0.0402822,1.239908,0.6775880000000001,308.5649,311.1418,15.15817,0,2022-10-06 ì˜¤í›„ 3:40:25
2,5,-0.0537037,1.321626,0.3712918,356.9275,354.6881,1.972313,-0.0428995,1.240859,0.6761402000000001,309.8626,310.7337,15.24323,0,2022-10-06 ì˜¤í›„ 3:40:25
2,5,-0.0575423,1.32116,0.3715563,357.0292,353.755,2.584651,-0.0423277,1.254989,0.6728811,308.8542,309.3992,16.07947,0,2022-10-06 ì˜¤í›„ 3:40:25
2,6,-0.060795,1.320379,0.371718,357.4611,353.0275,2.868189,-0.0370164,1.273957,0.6717004000000001,306.7049,310.3523,14.41008,0,2022-10-06 ì˜¤í›„ 3:40:25
2,6,-0.0631832,1.319616,0.3719609,357.8189,352.9331,3.227141,-0.025413700000000004,1.2940479999999999,0.6719733,304.1803,312.8629,11.45366,0,2022-10-06 ì˜¤í›„ 3:40:25
2,6,-0.0646415,1.318848,0.3722467,358.1516,353.1269,3.343159,-0.0106008,1.315512,0.6754712,302.093,315.3214,8.713345,0,2022-10-06 ì˜¤í›„ 3:40:26
2,6,-0.0658186,1.318423,0.3729819,358.235,353.5471,3.618935,0.009775000000000002,1.342288,0.6855749000000001,301.2038,321.2369,2.596516,0,2022-10-06 ì˜¤í›„ 3:40:26
2,6,-0.0644044,1.318551,0.3734294,358.0742,355.367,3.250005,0.0214963,1.3615549999999998,0.6942522000000001,304.149,321.8953,3.120913,0,2022-10-06 ì˜¤í›„ 3:40:26
2,6,-0.06125,1.319451,0.3739109,357.4063,358.1998,2.567145,0.0399418,1.3733179999999998,0.6922216,304.752,322.7069,2.440371,0,2022-10-06 ì˜¤í›„ 3:40:26
2,6,-0.0568585,1.32019,0.3746622,356.7787,1.525171,1.743852,0.0706205,1.3772909999999998,0.6892601,304.4985,327.1014,0.8329037,0,2022-10-06 ì˜¤í›„ 3:40:26
2,6,-0.0514687,1.320805,0.3748324,356.0928,4.810331,1.151861,0.1060073,1.37875,0.6905544,303.6246,334.9745,358.0316,0,2022-10-06 ì˜¤í›„ 3:40:26
2,6,-0.0441312,1.321115,0.3741644,355.8574,8.702489,0.1323848,0.1428894,1.385422,0.6955147,303.0928,343.6644,354.9737,0,2022-10-06 ì˜¤í›„ 3:40:26
2,6,-0.0354416,1.322693,0.3726366,355.0837,12.46371,359.1458,0.168195,1.398733,0.6952790000000001,300.9016,348.4815,354.5015,0,2022-10-06 ì˜¤í›„ 3:40:26
2,7,-0.0295769,1.323046,0.3711083,355.0268,14.50342,358.2878,0.1725517,1.4059819999999998,0.6959047,301.7313,347.0914,357.4654,0,2022-10-06 ì˜¤í›„ 3:40:26
2,7,-0.0254996,1.323258,0.3695645,355.1301,15.7436,357.6649,0.169233,1.409698,0.693544,301.6031,345.1879,359.0202,0,2022-10-06 ì˜¤í›„ 3:40:26
