panel_num,total_task_time_s,head_x_m,head_y_m,head_z_m,head_x_rotation_deg,head_y_rotation_deg,head_z_rotation_deg,hand_x_m,hand_y_m,hand_z_m,hand_x_rotation_deg,hand_y_rotation_deg,hand_z_rotation_deg,error,time stamp
0,,0.0,0.282,0.522,0.0,0.0,0.0,0.28,1.362,0.554,0.0,0.0,0.0,0,2022-06-28 PM 5:29:35
0,time,-0.0117517,1.443431,0.3816658,351.8885,357.8733,359.4325,0.2679628,0.9690099,0.7344695,351.5059,18.3368,351.078,0,2022-06-28 PM 5:29:36
0,time,-0.0117517,1.443431,0.3816658,351.8885,357.8733,359.4325,0.2679628,0.9690099,0.7344695,351.5059,18.3368,351.078,0,2022-06-28 PM 5:29:36
0,time,-0.0117517,1.443431,0.3816658,351.8885,357.8733,359.4325,0.2679628,0.9690099,0.7344695,351.5059,18.3368,351.078,0,2022-06-28 PM 5:29:36
0,time,-0.0108801,1.443015,0.3809447,351.9128,357.9922,359.3869,0.2683881,0.9682267999999999,0.7342421,351.4067,18.38475,351.161,0,2022-06-28 PM 5:29:36
0,time,-0.0110421,1.442956,0.3808734,351.8851,357.8812,359.3542,0.2683125,0.9685159,0.7344531000000001,351.411,18.42293,351.1636,0,2022-06-28 PM 5:29:36
0,time,-0.0105882,1.442576,0.3820259,352.1131,357.9743,359.3111,0.2693476,0.9670323,0.7346264,351.5953,18.43122,351.0788,0,2022-06-28 PM 5:29:36
0,time,-0.0105882,1.442576,0.3820259,352.1131,357.9743,359.3111,0.2693476,0.9670323,0.7346264,351.5953,18.43122,351.0788,0,2022-06-28 PM 5:29:36
0,time,-0.0106177,1.442647,0.3821209,352.1261,357.9714,359.3146,0.2688685,0.9675977,0.7345039,351.5891,18.44532,351.1009,0,2022-06-28 PM 5:29:36
0,time,-0.0106303,1.442211,0.3825404,352.2905,357.9546,359.3248,0.2689684,0.9673784,0.734924,351.6329,18.46368,351.112,0,2022-06-28 PM 5:29:36
0,time,-0.010445,1.442106,0.382627,352.2395,357.893,359.3517,0.2696526,0.9663476,0.7345334,351.6177,18.45141,351.0527,0,2022-06-28 PM 5:29:36
0,time,-0.0105182,1.44153,0.3829001,352.6503,357.9583,359.2331,0.2698715,0.9676836,0.7335621,351.2153,18.91119,351.0627,0,2022-06-28 PM 5:29:36
0,time,-0.0113393,1.437154,0.3832188,355.0659,358.2834,358.9307,0.2633084,0.9885451,0.7298928,343.4139,18.62474,355.4758,0,2022-06-28 PM 5:29:37
0,time,-0.0128593,1.42883,0.3845107,359.2963,358.4373,358.7155,0.2330835,1.0376313,0.7269722000000001,331.615,13.22972,358.8931,0,2022-06-28 PM 5:29:37
0,time,-0.0123832,1.420679,0.3847545,2.949517,358.8822,358.134,0.1991948,1.0985230000000001,0.723981,320.651,7.207574,1.636589,0,2022-06-28 PM 5:29:37
0,time,-0.0121449,1.420411,0.3836462,3.528977,359.6854,358.1957,0.1722539,1.1588100000000001,0.7253715000000001,312.4777,4.841515,1.152949,0,2022-06-28 PM 5:29:37
0,time,-0.0127287,1.421424,0.3811024,3.283687,359.9483,358.4709,0.149096,1.208692,0.728089,305.962,2.234638,0.942329,0,2022-06-28 PM 5:29:37
0,time,-0.0153779,1.421929,0.3799439,3.359402,359.6913,358.7059,0.1291902,1.249007,0.7266804,300.4978,359.6742,0.9957033,0,2022-06-28 PM 5:29:37
0,time,-0.0183184,1.42228,0.3790885,3.429741,359.4629,359.0083,0.1151653,1.27536,0.7263647,296.9871,358.0261,1.210001,0,2022-06-28 PM 5:29:37
0,time,-0.0213877,1.422016,0.3786537,3.585567,359.4614,359.1873,0.1035031,1.292529,0.7258669,294.9919,356.9688,0.9343697,0,2022-06-28 PM 5:29:37
0,time,-0.025082,1.422004,0.3785492,3.709306,359.2407,359.5207,0.0931843,1.302224,0.7237364000000001,294.0689,356.2479,0.1350191,0,2022-06-28 PM 5:29:37
0,time,-0.0293356,1.42229,0.379082,3.667457,358.873,359.8808,0.0844965,1.308229,0.7209746,293.2626,356.6791,358.1733,0,2022-06-28 PM 5:29:37
0,time,-0.033773,1.423563,0.379611,3.360068,358.4093,0.2463863,0.0756967,1.3098830000000001,0.7181724,293.1664,356.0667,357.5347,0,2022-06-28 PM 5:29:38
