panel_num,total_task_time_s,head_x_m,head_y_m,head_z_m,head_x_rotation_deg,head_y_rotation_deg,head_z_rotation_deg,hand_x_m,hand_y_m,hand_z_m,hand_x_rotation_deg,hand_y_rotation_deg,hand_z_rotation_deg,error,time stamp
0,,0.0,0.833,0.45,0.0,0.0,0.0,0.25,1.4000000000000001,0.97,0.0,0.0,0.0,0,2022-01-18 PM 6:15:04
0,time,-0.1213522,1.418207,-0.1051319,344.7789,346.1832,358.9971,-0.0891559,0.9939732,0.7906084,7.081608,333.7875,347.3849,0,2022-01-18 PM 6:15:05
0,time,-0.1213522,1.418207,-0.1051319,344.7789,346.1832,358.9971,-0.0891559,0.9939732,0.7906084,7.081608,333.7875,347.3849,0,2022-01-18 PM 6:15:05
0,time,-0.1213522,1.418207,-0.1051319,344.7789,346.1832,358.9971,-0.0891559,0.9939732,0.7906084,7.081608,333.7875,347.3849,0,2022-01-18 PM 6:15:05
0,time,-0.1213522,1.418207,-0.1051319,344.7789,346.1832,358.9971,-0.0891559,0.9939732,0.7906084,7.081608,333.7875,347.3849,0,2022-01-18 PM 6:15:05
0,time,-0.1225983,1.419183,-0.1056953,344.4258,345.7696,359.6498,-0.087406,0.9933929,0.7917244999999999,7.292732,334.1729,347.4186,0,2022-01-18 PM 6:15:05
0,time,-0.1227876,1.41889,-0.1059352,344.4404,345.862,359.6039,-0.0871382,0.9933542,0.7916846,7.237788,334.2939,347.2239,0,2022-01-18 PM 6:15:05
0,time,-0.1229993,1.418994,-0.1068128,344.2348,345.7751,359.801,-0.0869219,0.99351,0.7914965,7.221774,334.3091,347.2628,0,2022-01-18 PM 6:15:05
0,time,-0.1218144,1.419331,-0.107304,344.5186,345.5289,359.9746,-0.0867133,0.9937052,0.7913746,7.155619,334.2672,347.1839,0,2022-01-18 PM 6:15:05
0,time,-0.1218144,1.419331,-0.107304,344.5186,345.5289,359.9746,-0.0867133,0.9937052,0.7913746,7.155619,334.2672,347.1839,0,2022-01-18 PM 6:15:05
0,time,-0.1196142,1.418945,-0.1067954,345.7881,345.7351,359.7535,-0.0865192,0.9939703,0.791189,7.114458,334.2536,347.2144,0,2022-01-18 PM 6:15:05
0,time,-0.1160967,1.418107,-0.1050046,348.1233,346.1668,359.3882,-0.0803417,1.0029148,0.793926,4.198524,336.8473,349.1451,0,2022-01-18 PM 6:15:05
0,time,-0.1108458,1.415296,-0.0998257,351.7766,347.7519,358.9331,-0.0593897,1.0511874,0.7954858,350.2439,341.1312,348.2079,0,2022-01-18 PM 6:15:05
0,time,-0.1029198,1.410401,-0.09224,356.5602,350.7041,357.7811,-0.0358917,1.119294,0.7806623,334.6552,344.86,347.194,0,2022-01-18 PM 6:15:05
0,time,-0.0919269,1.404369,-0.0839799,2.339288,353.9903,356.3128,-0.019173,1.18055,0.7660026,322.2947,345.9128,351.0215,0,2022-01-18 PM 6:15:06
0,time,-0.0805751,1.397246,-0.0763727,7.570962,357.64,355.2805,0.0014739,1.2285670000000002,0.7663918000000001,315.1729,354.0201,348.7936,0,2022-01-18 PM 6:15:06
0,time,-0.0705715,1.390928,-0.0699409,11.29936,0.7200297,354.2766,0.0049376,1.2510940000000002,0.7811396,316.0444,355.4192,350.7532,0,2022-01-18 PM 6:15:06
0,time,-0.0635887,1.386583,-0.0650082,13.09165,2.870748,352.7155,0.0011324,1.270362,0.7960847,312.7243,356.421,350.7035,0,2022-01-18 PM 6:15:06
0,time,-0.0603213,1.384484,-0.0594975,13.18397,3.928834,351.1163,-0.0050475,1.2914880000000002,0.8139036,310.0781,358.4723,347.1691,0,2022-01-18 PM 6:15:06
0,time,-0.0602979,1.383934,-0.0560461,12.81658,4.37062,350.3557,-0.0098943,1.3058560000000001,0.8341205,309.763,0.2335468,344.7968,0,2022-01-18 PM 6:15:06
0,time,-0.0624067,1.383939,-0.0541889,12.38239,4.415682,350.3758,-0.0143265,1.313843,0.8537998,310.1418,0.7086612,345.3875,0,2022-01-18 PM 6:15:06
0,time,-0.0662947,1.384838,-0.053271,11.44612,4.180486,350.9984,-0.017248,1.318295,0.8691909,310.3312,1.379252,345.6598,0,2022-01-18 PM 6:15:06
0,time,-0.0709268,1.386066,-0.0527481,9.914372,3.603989,351.6002,-0.0164807,1.3236940000000001,0.8783699,309.8595,3.54371,345.2255,0,2022-01-18 PM 6:15:06
0,time,-0.074366,1.387276,-0.0535289,8.933395,3.105316,352.2158,-0.0161344,1.3290730000000002,0.8820901999999999,307.9903,4.491017,348.0657,0,2022-01-18 PM 6:15:06
0,time,-0.0760068,1.388077,-0.0542987,8.695851,2.69839,352.7313,-0.0150435,1.3323850000000002,0.8898775000000001,309.0355,5.51186,348.5725,0,2022-01-18 PM 6:15:07
0,time,-0.0761442,1.388758,-0.0555951,8.889248,2.391901,352.9894,-0.0132554,1.33058,0.9010329,310.7396,6.544936,350.4391,0,2022-01-18 PM 6:15:07
