panel_num,total_task_time_s,head_x_m,head_y_m,head_z_m,head_x_rotation_deg,head_y_rotation_deg,head_z_rotation_deg,hand_x_m,hand_y_m,hand_z_m,hand_x_rotation_deg,hand_y_rotation_deg,hand_z_rotation_deg,error,time stamp
1,2,-0.005452,1.358521,0.394433,347.7432,1.585081,0.4447722,0.0092162,1.31929,0.8107997,305.8209,331.0627,352.8157,0,2022-09-06 PM 5:36:42
1,3,-0.0057342,1.356319,0.395317,349.0924,1.523288,0.6710076,0.0079517,1.3180830000000001,0.8129987000000001,306.0333,331.1034,352.2324,0,2022-09-06 PM 5:36:42
1,3,-0.0067689,1.3528,0.3966179,351.326,0.9085838,0.9337547,0.006795,1.313833,0.8158002,306.6777,331.1189,352.3206,0,2022-09-06 PM 5:36:42
1,3,-0.0072218,1.35019,0.3987828,353.1104,0.3644841,1.329133,0.0065075,1.309673,0.8169905,306.8921,331.2255,352.3878,0,2022-09-06 PM 5:36:42
1,3,-0.008755,1.347027,0.4012476,355.2622,359.6193,2.00479,0.0043831,1.301388,0.8170242000000001,307.2296,331.6307,351.481,0,2022-09-06 PM 5:36:42
1,3,-0.0114019,1.344021,0.404933,357.195,358.2723,2.618191,-0.0036099,1.281131,0.8226722,309.8967,331.9731,349.1034,0,2022-09-06 PM 5:36:42
1,3,-0.0146157,1.341105,0.4087793,358.8591,356.7646,3.058837,-0.0191451,1.258154,0.8297125000000001,313.4194,330.5219,348.9897,0,2022-09-06 PM 5:36:42
1,3,-0.0180972,1.338758,0.4121433,0.2319206,355.5338,3.23391,-0.0375034,1.2413340000000002,0.8299198000000001,315.7505,327.4443,350.5168,0,2022-09-06 PM 5:36:42
1,3,-0.0207188,1.33737,0.4145393,1.015568,354.8926,3.314528,-0.0529264,1.231136,0.824946,317.0982,324.474,352.151,0,2022-09-06 PM 5:36:42
1,3,-0.0216303,1.335503,0.4157667,1.919518,355.2083,3.341003,-0.0635759,1.2262650000000002,0.8186576000000001,317.6258,322.2227,353.0469,0,2022-09-06 PM 5:36:43
1,3,-0.0213403,1.333724,0.4158067,2.777727,355.7437,3.397021,-0.0717036,1.224102,0.8148930999999999,318.1097,320.5443,353.6992,0,2022-09-06 PM 5:36:43
1,4,-0.0206447,1.333363,0.4154131,2.859896,355.9531,3.451441,-0.0784327,1.2326240000000002,0.8214357000000001,317.3926,320.6229,354.1173,0,2022-09-06 PM 5:36:43
1,4,-0.0193,1.334363,0.4148178,2.456438,356.1769,3.350698,-0.085771,1.2491130000000001,0.8465046,317.1032,323.8106,352.2981,0,2022-09-06 PM 5:36:43
1,4,-0.0186045,1.336317,0.414685,1.575787,356.3896,2.949793,-0.0922302,1.262383,0.8769624,317.4078,327.401,350.9159,0,2022-09-06 PM 5:36:43
1,4,-0.0190576,1.338334,0.4147928,0.5696485,356.3856,2.592091,-0.0975343,1.268327,0.9015567,318.5023,330.9729,348.4796,0,2022-09-06 PM 5:36:43
1,4,-0.0197709,1.338277,0.414313,0.5029328,356.354,2.235198,-0.1000458,1.269444,0.9175241999999999,319.6107,333.3041,347.9539,0,2022-09-06 PM 5:36:43
1,4,-0.0206792,1.33816,0.4130865,0.5015213,356.3794,2.099336,-0.0975348,1.2698690000000001,0.9160891,319.6866,334.4511,345.3342,0,2022-09-06 PM 5:36:43
1,4,-0.0213569,1.33847,0.4111556,0.1083008,356.0642,2.67612,-0.0870528,1.266861,0.9097134,319.9691,336.3572,341.8202,0,2022-09-06 PM 5:36:43
2,4,-0.0219927,1.343027,0.4104068,357.4963,356.3575,2.979002,-0.0663967,1.2716370000000001,0.8743551999999999,315.7317,335.1965,337.7042,0,2022-09-06 PM 5:36:43
2,4,-0.0213866,1.347118,0.4090068,354.7693,356.6568,3.838397,-0.0424507,1.2680060000000002,0.8249069,312.114,330.2959,337.3023,0,2022-09-06 PM 5:36:44
2,4,-0.0192003,1.347616,0.4069421,354.2108,356.8964,4.265118,-0.0172584,1.2604710000000001,0.7891353000000001,310.9569,328.626,338.56,0,2022-09-06 PM 5:36:44
2,5,-0.0164254,1.346267,0.4045306,354.9145,357.0983,4.29874,-0.0017179,1.2519140000000002,0.7714175999999999,311.4936,327.2597,339.1653,0,2022-09-06 PM 5:36:44
2,5,-0.0137957,1.34567,0.4035022,355.412,357.3035,3.988732,0.0043075,1.242466,0.7611178000000001,312.3581,326.2983,340.4017,0,2022-09-06 PM 5:36:44
2,5,-0.0118972,1.346462,0.4040713,355.1807,357.7195,3.358944,0.003698,1.2376040000000001,0.7640868000000001,313.1599,326.2813,340.8282,0,2022-09-06 PM 5:36:44
2,5,-0.0113145,1.34642,0.4055769,355.257,358.3136,2.800733,0.0023054,1.2400140000000002,0.7661522999999999,312.4789,325.9274,342.5099,0,2022-09-06 PM 5:36:44
2,5,-0.0115479,1.347963,0.406902,354.4858,358.6008,2.544628,0.0017775,1.2443540000000002,0.7677084999999999,311.7119,326.21,341.8998,0,2022-09-06 PM 5:36:44
2,5,-0.012298,1.346705,0.4059995,355.0076,358.348,2.789862,0.0033697,1.2513750000000001,0.7661992,310.7468,325.5865,342.6157,0,2022-09-06 PM 5:36:44
2,5,-0.0127461,1.345495,0.4042564,355.6579,357.8968,3.071254,0.0065795,1.2558850000000001,0.7641325999999999,309.9565,325.8398,342.8392,0,2022-09-06 PM 5:36:44
2,5,-0.0135031,1.34515,0.4032038,355.8748,357.0432,3.377482,0.0102701,1.2581840000000002,0.7653376999999999,309.4762,326.7748,342.4519,0,2022-09-06 PM 5:36:44
2,5,-0.0159727,1.345391,0.4028262,355.7887,355.4076,3.500439,0.0133759,1.260185,0.7664243,309.2214,327.4388,342.3858,0,2022-09-06 PM 5:36:45
2,5,-0.0182446,1.345613,0.4030088,355.6609,354.284,3.940214,0.0139229,1.2611,0.7674217999999999,309.0226,327.6421,342.1084,0,2022-09-06 PM 5:36:45
2,6,-0.0193307,1.345775,0.4029503,355.5369,354.067,4.291409,0.0134882,1.261829,0.7671496,309.0979,327.1753,342.5052,0,2022-09-06 PM 5:36:45
2,6,-0.0186328,1.346273,0.4026483,355.1778,354.7818,4.132412,0.0123835,1.261951,0.7669665000000001,308.9838,327.4058,342.2685,0,2022-09-06 PM 5:36:45
2,6,-0.0163823,1.346882,0.4018782,354.739,356.1803,3.802459,0.0129228,1.263263,0.7666765,308.6778,327.6482,342.1283,0,2022-09-06 PM 5:36:45
2,6,-0.0135324,1.347972,0.4010488,354.0687,357.6135,3.426438,0.0146307,1.264555,0.7655689999999999,308.3621,328.168,341.8462,0,2022-09-06 PM 5:36:45
2,6,-0.0096537,1.349761,0.4007089,353.0018,359.6518,3.10658,0.0161725,1.265185,0.7665938000000001,308.3546,328.3772,341.9031,0,2022-09-06 PM 5:36:45
2,6,-0.0045422,1.351563,0.4002275,351.999,2.141415,2.627227,0.0190765,1.2661090000000002,0.76712,308.1352,328.7585,341.9523,0,2022-09-06 PM 5:36:45
2,6,0.0007684,1.352537,0.399667,351.4778,4.379965,1.898251,0.0226904,1.2678690000000001,0.7676996,307.7082,329.5966,341.6305,0,2022-09-06 PM 5:36:45
2,6,0.0051252,1.352433,0.3991912,351.6035,5.864332,1.126229,0.0267824,1.2705710000000001,0.7670551999999999,307.1484,330.2465,341.425,0,2022-09-06 PM 5:36:45
2,6,0.0075841,1.351399,0.3992973,352.3317,6.469336,0.6080815,0.0298878,1.272092,0.7669077,306.8062,330.8062,341.2159,0,2022-09-06 PM 5:36:46
2,6,0.0085813,1.35107,0.4002663,352.675,6.539764,0.3418861,0.0305412,1.2725030000000002,0.7665176,306.5602,330.8926,341.3603,0,2022-09-06 PM 5:36:46
2,7,0.0089965,1.350557,0.4012211,353.0288,6.750029,0.2413018,0.0307692,1.273474,0.7663137,306.5198,330.5943,341.5799,0,2022-09-06 PM 5:36:46
2,7,0.0087236,1.350143,0.4019924,353.3533,6.752036,0.2545779,0.0300193,1.2738660000000002,0.7650490999999999,306.3905,330.4304,341.5034,0,2022-09-06 PM 5:36:46
2,7,0.0080541,1.34981,0.4024847,353.5456,6.676506,0.3561139,0.0285978,1.273478,0.7657206000000001,306.3392,330.2104,341.6193,0,2022-09-06 PM 5:36:46
2,7,0.0072359,1.349734,0.4026073,353.6412,6.497821,0.4765489,0.0287088,1.2745900000000001,0.7657026,306.3708,330.3125,341.5225,0,2022-09-06 PM 5:36:46
2,7,0.0059842,1.349897,0.4022623,353.5374,5.920553,0.5315262,0.0290567,1.2749780000000002,0.7650585999999999,306.2263,330.4159,341.45,0,2022-09-06 PM 5:36:46
2,7,0.0042045,1.349831,0.4018505,353.5143,4.922673,0.6817645,0.0291578,1.2757880000000001,0.7643831999999999,306.3491,330.2598,341.7378,0,2022-09-06 PM 5:36:46
2,7,0.0022177,1.350086,0.4015831,353.2836,4.145985,0.9812128,0.0271416,1.2759260000000001,0.7645375000000001,306.4435,329.9414,342.1027,0,2022-09-06 PM 5:36:46
2,7,0.0006931,1.351086,0.4011559,352.6873,3.579117,1.085137,0.0264989,1.277341,0.7647763000000001,306.3535,329.8214,342.1842,0,2022-09-06 PM 5:36:46
2,7,-0.0003424,1.351408,0.4002165,352.4288,3.33594,1.076058,0.0258033,1.279398,0.7640544,306.1077,329.6373,342.3992,0,2022-09-06 PM 5:36:47
2,7,-0.0008075,1.351359,0.3994983,352.4096,3.234511,1.07464,0.0246767,1.2808080000000002,0.7640617999999999,305.7655,329.4018,342.432,0,2022-09-06 PM 5:36:47
2,8,-0.0010245,1.351548,0.3989314,352.262,3.260266,0.9643282,0.0259427,1.282809,0.7637976,305.4951,329.5581,342.3238,0,2022-09-06 PM 5:36:47
2,8,-0.0010096,1.351533,0.3987901,352.237,3.354249,0.9727164,0.0279133,1.286162,0.7639687,305.1222,329.8694,342.3326,0,2022-09-06 PM 5:36:47
