panel_num,total_task_time_s,head_x_m,head_y_m,head_z_m,head_x_rotation_deg,head_y_rotation_deg,head_z_rotation_deg,hand_x_m,hand_y_m,hand_z_m,hand_x_rotation_deg,hand_y_rotation_deg,hand_z_rotation_deg,error,time stamp
0,,0.0,0.315,0.339,0.0,0.0,0.0,0.3,1.455,0.369,0.0,0.0,0.0,0,2022-03-22 PM 6:08:18
0,time,-0.0411782,1.407326,0.3696309,341.9126,353.5698,357.1635,0.17933900000000003,1.3550140000000002,0.5488105,294.4541,335.4721,35.43462,0,2022-03-22 PM 6:08:19
0,time,-0.0411782,1.407326,0.3696309,341.9126,353.5698,357.1635,0.17933900000000003,1.3550140000000002,0.5488105,294.4541,335.4721,35.43462,0,2022-03-22 PM 6:08:19
0,time,-0.0411782,1.407326,0.3696309,341.9126,353.5698,357.1635,0.17933900000000003,1.3550140000000002,0.5488105,294.4541,335.4721,35.43462,0,2022-03-22 PM 6:08:19
0,time,-0.0482242,1.409405,0.3647274,340.5235,350.9557,358.332,0.1775675,1.354469,0.5494542,294.5233,336.5942,34.13781,0,2022-03-22 PM 6:08:19
0,time,-0.047277,1.40927,0.3647424,340.4831,351.2189,358.3299,0.17803750000000002,1.35283,0.5505877,294.739,337.2561,33.6228,0,2022-03-22 PM 6:08:19
0,time,-0.0410705,1.407009,0.3634421,341.4987,353.7166,357.929,0.17785820000000002,1.3520280000000002,0.5521119,295.0889,337.2328,33.45624,0,2022-03-22 PM 6:08:19
0,time,-0.0410705,1.407009,0.3634421,341.4987,353.7166,357.929,0.17785820000000002,1.3520280000000002,0.5521119,295.0889,337.2328,33.45624,0,2022-03-22 PM 6:08:19
0,time,-0.0388577,1.403555,0.3637549,343.4138,355.0588,357.7211,0.1779016,1.3520699999999999,0.5520158000000001,295.0623,337.1823,33.43324,0,2022-03-22 PM 6:08:19
0,time,-0.0332542,1.392322,0.3665115,349.8361,359.0751,357.5517,0.17785410000000001,1.350876,0.553073,295.2701,337.7275,32.74773,0,2022-03-22 PM 6:08:20
0,time,-0.0303989,1.384026,0.3737489,354.5427,1.672438,357.8918,0.174939,1.345106,0.5579500000000001,296.3589,337.9924,32.08586,0,2022-03-22 PM 6:08:20
0,time,-0.0312979,1.380006,0.3815583,356.8402,1.962388,358.4645,0.16884670000000002,1.333787,0.5694258,298.4959,339.2932,29.33737,0,2022-03-22 PM 6:08:20
0,time,-0.0327082,1.377571,0.3885871,358.1445,0.9668649,359.493,0.1515792,1.3232599999999999,0.5921810000000001,300.3478,336.8197,31.21344,0,2022-03-22 PM 6:08:20
0,time,-0.0332427,1.373155,0.3944796,359.7663,1.089113,359.438,0.12462530000000001,1.331578,0.633904,298.7263,332.9005,34.55466,0,2022-03-22 PM 6:08:20
0,time,-0.0341227,1.372674,0.4019221,0.0343693,1.746938,0.1699792,0.0888801,1.3495249999999999,0.6835609,297.863,323.1339,44.25587,0,2022-03-22 PM 6:08:20
0,time,-0.0358436,1.371981,0.4120756,0.2542073,1.701197,0.2110262,0.0630291,1.3614670000000002,0.7429345,298.4456,322.8989,44.31758,0,2022-03-22 PM 6:08:20
