panel_num,total_task_time_s,head_x_m,head_y_m,head_z_m,head_x_rotation_deg,head_y_rotation_deg,head_z_rotation_deg,hand_x_m,hand_y_m,hand_z_m,hand_x_rotation_deg,hand_y_rotation_deg,hand_z_rotation_deg,error,time stamp
0,,0.0,0.371,0.551,0.0,0.0,0.0,0.33999999999999997,1.561,0.551,0.0,0.0,0.0,0,2022-04-12 PM 5:18:06
0,time,0.0467987,1.414593,0.3805107,348.8668,347.328,0.7518737,0.1789642,1.034187,0.6439735,353.6336,323.1418,70.25784,0,2022-04-12 PM 5:18:07
0,time,0.0467987,1.414593,0.3805107,348.8668,347.328,0.7518737,0.1789642,1.034187,0.6439735,353.6336,323.1418,70.25784,0,2022-04-12 PM 5:18:07
0,time,0.0467987,1.414593,0.3805107,348.8668,347.328,0.7518737,0.1789642,1.034187,0.6439735,353.6336,323.1418,70.25784,0,2022-04-12 PM 5:18:07
0,time,0.0437361,1.413497,0.3822113,349.6152,347.1812,1.087864,0.178841,1.0339324,0.6440997,353.7434,323.1737,70.3789,0,2022-04-12 PM 5:18:07
0,time,0.0439521,1.413452,0.3822567,349.6629,347.2948,1.115386,0.1792673,1.0340751,0.6440387,353.6845,323.2569,70.36015,0,2022-04-12 PM 5:18:07
0,time,0.0440884,1.413481,0.3826028,349.7695,347.4229,1.128976,0.1794966,1.0340309,0.6441487,353.5431,323.3204,70.36792,0,2022-04-12 PM 5:18:07
0,time,0.0440884,1.413481,0.3826028,349.7695,347.4229,1.128976,0.1794966,1.0340309,0.6441487,353.5431,323.3204,70.36792,0,2022-04-12 PM 5:18:07
0,time,0.0443027,1.412993,0.3828063,350.1041,347.5776,1.114703,0.17934139999999998,1.0341498,0.6439745,353.5233,323.29,70.42161,0,2022-04-12 PM 5:18:07
0,time,0.0446732,1.41065,0.3834963,351.5044,347.998,1.111287,0.179421,1.0347347,0.6439465,353.3672,323.357,70.53941,0,2022-04-12 PM 5:18:07
0,time,0.0449143,1.409017,0.3840452,352.5357,348.4378,1.105176,0.17951709999999999,1.0349308,0.6436453,353.2923,323.4034,70.74706,0,2022-04-12 PM 5:18:07
0,time,0.0451996,1.407874,0.3840226,353.2762,348.9677,1.220217,0.177898,1.0372437,0.642607,353.0815,323.0131,71.75536,0,2022-04-12 PM 5:18:08
0,time,0.0458319,1.407112,0.3844087,353.7815,349.6513,1.276187,0.1783713,1.0505024,0.6454488,350.4461,324.6798,71.53159,0,2022-04-12 PM 5:18:08
0,time,0.0471985,1.404874,0.3856127,354.9784,350.4984,1.113286,0.1724558,1.0908481,0.6599085,344.0226,325.2801,74.30389,0,2022-04-12 PM 5:18:08
